YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1989,01,22,11.7,2.1,20
1989,01,23,11.7,2.1,20
1989,02,00,9.15,4.6,75
1989,02,01,8.9,0.5,75
1989,02,02,8.67,2.6,75
1989,02,03,8.05,4.1,90
1989,02,04,8.05,4.1,90
1989,02,05,7.5,2.1,90
1989,02,06,7.5,2.1,90
1989,02,07,7.5,2.1,90
1989,02,08,7.26,3.1,90
1989,02,09,7.25,3.1,90
1989,02,10,7.26,3.1,90
1989,02,11,8.3,2.6,90
1989,02,12,8.3,2.6,90
1989,02,13,8.3,2.6,90
1989,02,14,8.05,3.1,90
1989,02,15,8.05,3.1,90
1989,02,16,8.11,3.1,90
1989,02,17,8.97,3.1,75
1989,02,18,9.7,5.1,90
1989,02,19,10.13,1.5,90
1989,02,20,11.1,1,90
1989,02,21,10.01,3.6,90
1989,02,22,10.3,5.1,90
1989,02,23,10.37,2.1,75
1989,03,00,12.2,4.6,75
1989,03,01,12.2,4.6,75
1989,03,02,9.77,4.1,20
1989,03,03,9.4,2.1,1
1989,03,04,9.1,1.5,20
1989,03,05,9.46,3.1,75
1989,03,06,9.7,3.1,75
1989,03,07,9.7,3.1,75
1989,03,08,9.7,3.6,90
1989,03,09,9.7,3.6,90
1989,03,10,9.7,3.6,90
1989,03,11,9.15,3.1,90
1989,03,12,9.15,3.1,90
1989,03,13,9.15,3.1,90
1989,03,14,8.67,2.6,90
1989,03,15,8.6,3.1,90
1989,03,16,8.6,3.1,90
1989,03,17,11.4,8.2,75
1989,03,18,11.4,8.2,75
1989,03,19,11.4,8.2,75
1989,03,20,11.95,5.7,90
1989,03,21,11.95,5.7,90
1989,03,22,11.95,5.7,90
1989,03,23,12.2,2.06,90
1989,04,00,14.7,4.6,75
1989,04,01,14.7,4.6,75
1989,04,02,12.5,5.1,20
1989,04,03,12.5,5.1,20
1989,04,04,12.5,5.1,20
1989,04,05,11.16,7.7,1
1989,04,06,11.15,7.7,1
1989,04,07,11.03,3.6,1
1989,04,08,9.99,6.7,1
1989,04,09,9.4,6.7,1
1989,04,10,9.4,6.7,1
1989,04,11,7.2,2.1,1
1989,04,12,7.2,2.1,1
1989,04,13,7.2,2.1,1
1989,04,14,7.2,2.1,20
1989,04,15,7.2,2.1,20
1989,04,16,11.1,2.1,90
1989,04,17,11.1,2.1,90
1989,04,18,14.4,2.1,90
1989,04,19,14.4,2.1,90
1989,04,20,17.2,5.1,75
1989,04,21,17.2,5.1,75
1989,04,22,17.2,5.1,75
1989,04,23,15.6,5.7,75
1989,05,00,17.8,6.7,75
1989,05,01,17.8,6.7,75
1989,05,02,13.9,4.1,20
1989,05,03,13.9,4.1,20
1989,05,04,13.3,2.6,1
1989,05,05,13.3,2.6,1
1989,05,06,12.8,3.6,1
1989,05,07,12.8,3.6,1
1989,05,08,11.7,2.1,1
1989,05,09,11.7,2.1,1
1989,05,10,10.86,2.1,1
1989,05,11,9.57,1.37,90
1989,05,12,9.15,2.6,1
1989,05,13,8.9,1.07,20
1989,05,14,10.43,0.63,20
1989,05,15,12.19,2.1,1
1989,05,16,13.11,0.5,20
1989,05,17,17.76,0.5,20
1989,05,18,18.31,5.1,1
1989,05,19,18.43,3.1,20
1989,05,20,19.47,8.2,1
1989,05,21,18.92,8.2,1
1989,05,22,18.93,8.2,1
1989,05,23,19.46,7.2,1
1989,06,00,18.62,5.1,1
1989,06,01,18.72,2.6,20
1989,06,02,18.06,3.1,1
1989,06,03,17.81,3.1,1
1989,06,04,16.52,1.5,20
1989,06,05,15,2.1,1
1989,06,06,13.91,2.1,1
1989,06,07,13.91,2.1,1
1989,06,08,12.2,1.5,1
1989,06,09,12.2,1.5,1
1989,06,10,12.2,1.5,1
1989,06,11,10.56,3.1,1
1989,06,12,10.55,3.1,1
1989,06,13,10.56,3.1,1
1989,06,14,13.85,1,1
1989,06,15,16.41,5.1,1
1989,06,16,16.41,5.1,1
1989,06,17,23.1,5.1,1
1989,06,18,23.08,5.1,1
1989,06,19,22,6.2,1
1989,06,20,20.18,6.7,20
1989,06,21,20.02,8.8,20
1989,06,22,19.75,5.1,20
1989,06,23,18.42,3.6,20
1989,07,00,19.21,7.2,1
1989,07,01,18.89,4.1,20
1989,07,02,17.8,7.2,1
1989,07,03,16.96,7.2,1
1989,07,04,16.96,7.2,1
1989,07,05,15,6.7,1
1989,07,06,15,6.7,1
1989,07,07,15,6.7,1
1989,07,08,14.4,4.1,1
1989,07,09,13.9,4.6,1
1989,07,10,13.9,4.6,1
1989,07,11,11.1,0.72,1
1989,07,12,11.1,1.16,1
1989,07,13,11.1,1.58,1
1989,07,14,13.9,5.7,1
1989,07,15,13.9,5.7,1
1989,07,16,16.1,4.1,1
1989,07,17,17.2,3.6,1
1989,07,18,18.9,4.6,1
1989,07,19,18.9,4.6,1
1989,07,20,20,6.2,1
1989,07,21,20,6.2,1
1989,07,22,20,6.2,1
1989,07,23,20,6.7,1
1989,08,00,20.01,7.2,1
1989,08,01,20.01,7.2,1
1989,08,02,17.21,6.7,1
1989,08,03,17.21,6.7,1
1989,08,04,17.21,6.7,1
1989,08,05,15.01,5.1,1
1989,08,06,15.01,5.1,1
1989,08,07,15.01,5.1,1
1989,08,08,13.92,1.61,2
1989,08,09,12.54,1.53,7
1989,08,10,10.9,1.28,10
1989,08,11,11.95,3.1,1
1989,08,12,11.95,3.1,1
1989,08,13,11.9,1,20
1989,08,14,12.2,1,20
1989,08,15,13.9,2.1,1
1989,08,16,13.9,2.1,1
1989,08,17,19.47,4.6,1
1989,08,18,19.46,4.6,1
1989,08,19,19.47,4.6,1
1989,08,20,20.01,6.7,1
1989,08,21,20.01,6.7,1
1989,08,22,18.72,4.6,20
1989,08,23,18.73,4.1,20
1989,09,00,17.51,3.6,1
1989,09,01,16.11,6.7,20
1989,09,02,15,5.1,75
1989,09,03,14.15,6.2,90
1989,09,04,13.73,1.5,90
1989,09,05,13.6,3.6,90
1989,09,06,13.53,0.5,90
1989,09,07,13.3,0.5,90
1989,09,08,13.3,0.5,90
1989,09,09,13.3,0.55,90
1989,09,10,13.3,0.41,90
1989,09,11,12.2,0.79,90
1989,09,12,12.2,1.09,90
1989,09,13,12.8,2.1,90
1989,09,14,12.8,2.1,90
1989,09,15,12.8,2.1,90
1989,09,16,12.8,2.1,90
1989,09,17,19.4,2.1,20
1989,09,18,19.4,2.1,20
1989,09,19,19.4,2.1,20
1989,09,20,19.4,4.6,75
1989,09,21,19.4,4.6,75
1989,09,22,19.4,4.6,75
1989,09,23,17.8,6.2,20
1989,10,00,20,7.2,1
1989,10,01,20,7.2,1
1989,10,02,16.1,3.6,1
1989,10,03,16.1,3.6,1
1989,10,04,16.1,3.6,1
1989,10,05,15,2.6,1
1989,10,06,15,2.6,1
1989,10,07,15,2.6,1
1989,10,08,12.8,2.1,1
1989,10,09,12.8,2.1,1
1989,10,10,12.8,2.1,1
1989,10,11,10.6,2.1,1
1989,10,12,10.6,2.1,1
1989,10,13,10.6,0.45,1
1989,10,14,9.4,0.7,90
1989,10,15,9.4,2.6,90
1989,10,16,11.1,2.1,90
1989,10,17,16.1,2.6,1
1989,10,18,20,2.1,1
1989,10,19,22.2,5.1,1
1989,10,20,19.4,5.7,1
1989,10,21,18.9,7.2,1
1989,10,22,18.9,7.2,1
1989,10,23,18.3,5.1,1
1989,11,00,18.85,4.6,20
1989,11,01,17.76,1,20
1989,11,02,14.42,2.1,1
1989,11,03,11.95,2.1,1
1989,11,04,11.95,2.1,1
1989,11,05,8.34,2.6,1
1989,11,06,8.35,2.6,1
1989,11,07,8.34,2.6,1
1989,11,08,7.21,4.6,1
1989,11,09,7.21,4.6,1
1989,11,10,7.21,4.6,1
1989,11,11,5.57,4.1,1
1989,11,12,5.56,4.1,1
1989,11,13,5.57,4.1,1
1989,11,14,5.57,7.2,1
1989,11,15,5.56,7.2,1
1989,11,16,6.53,3.1,20
1989,11,17,10.91,6.2,1
1989,11,18,15.3,6.2,1
1989,11,19,15.3,6.2,1
1989,11,20,22.76,3.6,1
1989,11,21,22.75,3.6,1
1989,11,22,24.16,6.2,20
1989,11,23,23.12,3.1,1
1989,12,00,16.65,3.1,1
1989,12,01,16.66,3.1,1
1989,12,02,9.7,1.04,1
1989,12,03,9.7,1.17,1
1989,12,04,9.7,0.93,1
1989,12,05,6.09,2.1,1
1989,12,06,6.09,2.1,1
1989,12,07,6.09,2.1,1
1989,12,08,4.47,2.6,1
1989,12,09,4.46,2.6,1
1989,12,10,4.47,2.6,1
1989,12,11,4.22,6.2,1
1989,12,12,4.21,6.2,1
1989,12,13,4.22,6.2,1
1989,12,14,3.86,6.2,20
1989,12,15,3.85,6.2,20
1989,12,16,5.03,7.7,1
1989,12,17,8.95,6.2,1
1989,12,18,10.55,7.2,1
1989,12,19,12.72,5.1,1
1989,12,20,16.08,5.1,1
1989,12,21,18.05,4.1,1
1989,12,22,18.05,4.1,1
1989,12,23,17.63,2.6,20
1990,01,00,14.4,4.6,1
1990,01,01,12.8,3.1,20
1990,01,02,12.8,3.1,20
1990,01,03,10.6,2.1,75
1990,01,04,10.6,2.1,75
1990,01,05,7.8,3.1,20
1990,01,06,7.8,3.1,20
1990,01,07,7.8,3.1,20
1990,01,08,6.1,2.1,1
1990,01,09,6.1,2.1,1
1990,01,10,6.1,2.1,1
1990,01,11,5.6,3.1,75
1990,01,12,5.6,3.1,75
1990,01,13,5.6,3.1,75
1990,01,14,6.1,3.6,90
1990,01,15,6.1,3.6,90
1990,01,16,6.1,3.6,90
1990,01,17,6.7,4.1,20
1990,01,18,8.9,5.1,75
1990,01,19,10.6,3.6,75
1990,01,20,12.8,3.3,75
1990,01,21,12.8,3.16,90
1990,01,22,12.8,3.23,90
1990,01,23,13.3,5.1,90
1990,02,00,11.1,6.2,90
1990,02,01,11.1,6.2,90
1990,02,02,9.77,3.6,90
1990,02,03,9.4,4.1,90
1990,02,04,8.73,1,90
1990,02,05,7.8,0.5,90
1990,02,06,7.8,6.2,75
1990,02,07,8.1,1.9,90
1990,02,08,7.8,5.1,90
1990,02,09,6.65,4.1,90
1990,02,10,6.65,3.1,20
1990,02,11,7.14,2.1,20
1990,02,12,6.15,2.1,20
1990,02,13,5.9,3.08,20
1990,02,14,6.27,1,20
1990,02,15,6.39,2.31,20
1990,02,16,6.27,0.5,75
1990,02,17,9.56,2.33,75
1990,02,18,10.85,3.1,75
1990,02,19,11.27,2.6,75
1990,02,20,12.43,5.7,75
1990,02,21,12.5,7.7,75
1990,02,22,11.95,7.2,75
1990,02,23,12,7.2,20
1990,03,00,10.85,4.1,90
1990,03,01,10.85,4.1,90
1990,03,02,10.79,3.6,90
1990,03,03,10.85,3.6,90
1990,03,04,10.85,3.6,90
1990,03,05,10.42,1.38,90
1990,03,06,10.55,2.1,90
1990,03,07,10.54,2.1,90
1990,03,08,10.54,2.1,90
1990,03,09,10.55,2.1,90
1990,03,10,10.37,0.68,90
1990,03,11,10.37,0.73,90
1990,03,12,10.3,1.5,90
1990,03,13,10.37,1.09,90
1990,03,14,10.3,2.1,90
1990,03,15,10.3,2.1,90
1990,03,16,10.37,0.51,90
1990,03,17,11.1,0.5,90
1990,03,18,11.1,1.02,90
1990,03,19,11.1,1.44,90
1990,03,20,11.95,4.1,90
1990,03,21,11.95,4.1,90
1990,03,22,11.89,3.6,90
1990,03,23,11.7,3.6,90
1990,04,00,13.9,5.1,1
1990,04,01,13.9,5.1,1
1990,04,02,10,4.1,20
1990,04,03,10,4.1,20
1990,04,04,10,4.1,20
1990,04,05,10,4.1,75
1990,04,06,10,4.1,75
1990,04,07,10,4.1,75
1990,04,08,10,2.6,90
1990,04,09,10,2.6,90
1990,04,10,10,2.6,90
1990,04,11,9.4,2.1,90
1990,04,12,9.4,2.1,90
1990,04,13,9.4,2.1,90
1990,04,14,9.4,2.1,90
1990,04,15,8.9,4.1,90
1990,04,16,8.9,4.1,90
1990,04,17,10.6,1.5,90
1990,04,18,11.7,2.1,75
1990,04,19,11.7,2.1,75
1990,04,20,20,2.6,1
1990,04,21,20,2.6,1
1990,04,22,20,2.6,1
1990,04,23,14.4,6.2,1
1990,05,00,21.11,7.2,1
1990,05,01,20.45,7.7,1
1990,05,02,19.18,7.7,1
1990,05,03,17.5,5.7,1
1990,05,04,17.5,5.7,1
1990,05,05,14.4,2.1,1
1990,05,06,14.4,2.1,1
1990,05,07,14.4,2.1,1
1990,05,08,10.82,2.6,1
1990,05,09,10.83,2.6,1
1990,05,10,10.82,2.6,1
1990,05,11,9.7,2.59,1
1990,05,12,9.7,2.43,1
1990,05,13,9.7,2.25,1
1990,05,14,13.6,3.1,1
1990,05,15,13.6,3.1,1
1990,05,16,13.6,3.1,1
1990,05,17,23.36,3.6,1
1990,05,18,23.35,3.6,1
1990,05,19,23.36,3.6,1
1990,05,20,24.01,4.6,75
1990,05,21,23.37,5.7,20
1990,05,22,23.42,5.7,20
1990,05,23,22.76,7.7,1
1990,06,00,16.65,6.2,20
1990,06,01,16.53,5.7,20
1990,06,02,15.24,6.2,20
1990,06,03,14.4,6.2,20
1990,06,04,14.09,7.7,20
1990,06,05,13.3,5.7,20
1990,06,06,13.05,4.1,20
1990,06,07,13.05,4.1,20
1990,06,08,11.7,3.1,1
1990,06,09,11.7,3.1,1
1990,06,10,11.7,3.1,1
1990,06,11,9.44,2.1,1
1990,06,12,9.45,2.1,1
1990,06,13,9.63,1.06,1
1990,06,14,10.84,0.94,1
1990,06,15,12.5,1.5,1
1990,06,16,13.56,3.1,1
1990,06,17,15.79,4.6,1
1990,06,18,16.65,4.1,1
1990,06,19,16.66,4.1,1
1990,06,20,17.8,6.7,20
1990,06,21,17.8,6.7,20
1990,06,22,17.8,6.7,20
1990,06,23,18.61,5.1,1
1990,07,00,21.7,6.7,20
1990,07,01,21.7,6.7,20
1990,07,02,21.1,5.1,20
1990,07,03,21.1,5.1,20
1990,07,04,21.1,5.1,20
1990,07,05,17.2,4.1,20
1990,07,06,17.2,4.1,20
1990,07,07,17.2,4.1,20
1990,07,08,15,3.6,1
1990,07,09,15,3.6,1
1990,07,10,15,3.6,1
1990,07,11,12.8,4.1,90
1990,07,12,12.8,4.1,90
1990,07,13,12.8,4.1,90
1990,07,14,12.8,2.6,75
1990,07,15,12.8,2.6,75
1990,07,16,12.8,2.6,75
1990,07,17,19.4,4.1,75
1990,07,18,19.4,4.1,75
1990,07,19,18.9,6.7,75
1990,07,20,18.3,7.2,75
1990,07,21,17.2,7.7,75
1990,07,22,18.9,6.2,75
1990,07,23,18.9,6.2,75
1990,08,00,16.96,6.2,75
1990,08,01,16.46,4.1,75
1990,08,02,15.85,5.7,90
1990,08,03,15,4.6,90
1990,08,04,15,4.6,90
1990,08,05,14.4,5.7,90
1990,08,06,14.15,5.1,90
1990,08,07,13.9,1,90
1990,08,08,13.67,1,90
1990,08,09,13.6,3.1,90
1990,08,10,13.67,1,90
1990,08,11,13.67,0.5,90
1990,08,12,13.6,2.6,90
1990,08,13,13.67,1,90
1990,08,14,13.53,2.6,90
1990,08,15,13.9,0.96,90
1990,08,16,13.9,1.06,90
1990,08,17,15.23,1.14,90
1990,08,18,15.6,1.39,90
1990,08,19,16.27,3.1,75
1990,08,20,17.2,4.6,75
1990,08,21,18.3,5.1,75
1990,08,22,18.3,4.6,75
1990,08,23,18.53,5.7,75
1990,09,00,20,5.1,20
1990,09,01,20,5.1,20
1990,09,02,19.88,2.29,0
1990,09,03,17.86,1.68,0
1990,09,04,17.19,1.5,0
1990,09,05,15.6,4.1,1
1990,09,06,15.6,4.1,1
1990,09,07,15.6,4.1,1
1990,09,08,15,2.1,20
1990,09,09,15,2.1,20
1990,09,10,15,2.1,20
1990,09,11,15,3.6,90
1990,09,12,15,3.6,90
1990,09,13,15,3.6,90
1990,09,14,15.6,2.6,90
1990,09,15,15,2.1,90
1990,09,16,15,2.1,90
1990,09,17,17.8,3.6,20
1990,09,18,20,5.1,1
1990,09,19,20.6,5.1,1
1990,09,20,21.1,6.2,1
1990,09,21,20.6,7.7,1
1990,09,22,20.6,7.7,1
1990,09,23,20,5.7,1
1990,10,00,18.9,5.1,20
1990,10,01,18.9,5.1,20
1990,10,02,16.1,4.1,90
1990,10,03,16.1,4.1,90
1990,10,04,16.1,3.6,90
1990,10,05,15.6,2.1,90
1990,10,06,15.6,2.6,90
1990,10,07,15.6,2.6,90
1990,10,08,15,2.1,90
1990,10,09,15,2.1,90
1990,10,10,15,2.1,90
1990,10,11,14.57,0.5,90
1990,10,12,14.45,2.1,90
1990,10,13,14.44,2.1,90
1990,10,14,14.4,2.6,90
1990,10,15,14.4,2.6,90
1990,10,16,14.4,1.06,90
1990,10,17,15.66,0.81,90
1990,10,18,16.4,0.86,90
1990,10,19,19.15,3.1,90
1990,10,20,18.31,6.2,1
1990,10,21,18.6,7.2,20
1990,10,22,17.56,6.2,75
1990,10,23,16.7,6.2,75
1990,11,00,15.85,6.7,20
1990,11,01,15.85,6.7,20
1990,11,02,12.49,2.6,1
1990,11,03,12.49,2.6,1
1990,11,04,12.49,2.6,1
1990,11,05,10.84,2.1,1
1990,11,06,10.84,2.1,1
1990,11,07,10.84,2.1,1
1990,11,08,10,2.72,20
1990,11,09,10,2.25,20
1990,11,10,10,1.35,20
1990,11,11,6.95,2.1,1
1990,11,12,6.95,2.1,1
1990,11,13,6.95,2.1,1
1990,11,14,7.2,2.6,20
1990,11,15,8.3,1.5,20
1990,11,16,8.3,1.5,20
1990,11,17,13.84,4.1,1
1990,11,18,13.85,4.1,1
1990,11,19,14.77,4.1,1
1990,11,20,15.14,5.7,1
1990,11,21,15.26,5.7,1
1990,11,22,15.14,7.2,1
1990,11,23,15.45,7.7,1
1990,12,00,13.9,3.6,1
1990,12,01,13.9,3.6,1
1990,12,02,10.6,2.6,1
1990,12,03,10.6,2.6,1
1990,12,04,10.6,2.6,1
1990,12,05,8.33,0.93,1
1990,12,06,8.34,0.56,1
1990,12,07,6.7,1,1
1990,12,08,5.28,1.5,1
1990,12,09,3.9,1.5,1
1990,12,10,3.9,1.5,1
1990,12,11,3.3,0.38,1
1990,12,12,3.3,0.48,1
1990,12,13,3.3,0.58,1
1990,12,14,1.7,0.51,1
1990,12,15,1.7,0.32,1
1990,12,16,1.7,0.25,1
1990,12,17,4.4,3.1,1
1990,12,18,8.9,1.5,1
1990,12,19,11.7,1.5,1
1990,12,20,15,3.6,1
1990,12,21,15.6,5.1,1
1990,12,22,16.1,6.7,20
1990,12,23,15.6,5.7,20
1991,01,00,16.7,2.1,1
1991,01,01,16.7,2.1,1
1991,01,02,6.1,1.93,20
1991,01,03,6.1,1.64,20
1991,01,04,6.1,1.38,20
1991,01,05,1.38,1.5,11
1991,01,06,1.7,1.61,68
1991,01,07,2.44,1.68,91
1991,01,08,6.1,5.1,20
1991,01,09,6.1,5.1,20
1991,01,10,6.1,5.1,20
1991,01,11,6.1,7.2,75
1991,01,12,6.1,7.2,75
1991,01,13,6.1,7.2,75
1991,01,14,4.4,6.2,20
1991,01,15,4.4,6.2,20
1991,01,16,4.4,6.2,20
1991,01,17,8.3,7.7,75
1991,01,18,8.3,7.7,75
1991,01,19,8.3,7.7,75
1991,01,20,16.1,5.7,75
1991,01,21,16.1,5.7,75
1991,01,22,16.1,5.7,75
1991,01,23,16.7,4.1,75
1991,02,00,12.8,6.2,75
1991,02,01,12.43,5.1,75
1991,02,02,9.84,3.1,20
1991,02,03,8.05,2.1,1
1991,02,04,8.05,2.1,1
1991,02,05,5.85,1.21,1
1991,02,06,5.85,2.06,1
1991,02,07,5.85,0.8,1
1991,02,08,3.9,0.73,1
1991,02,09,3.9,1.23,1
1991,02,10,2.75,1,90
1991,02,11,2.76,0.43,90
1991,02,12,3.6,0.61,90
1991,02,13,2.33,0.72,75
1991,02,14,1.7,0.58,90
1991,02,15,1.4,4.1,90
1991,02,16,2.2,3.6,75
1991,02,17,4.31,6.2,75
1991,02,18,7.61,4.1,75
1991,02,19,8.9,4.1,75
1991,02,20,15.26,4.1,75
1991,02,21,15.26,4.1,75
1991,02,22,15.26,4.1,75
1991,02,23,14.15,5.1,75
1991,03,00,16.1,6.2,90
1991,03,01,15.43,4.1,75
1991,03,02,14.44,4.1,75
1991,03,03,13.9,4.1,75
1991,03,04,13.9,4.1,75
1991,03,05,11.66,6.2,75
1991,03,06,11.65,6.2,75
1991,03,07,11.66,6.2,75
1991,03,08,11.76,1,90
1991,03,09,12.5,8.2,90
1991,03,10,12.43,2.47,75
1991,03,11,11.95,8.8,75
1991,03,12,12.5,7.2,90
1991,03,13,13.04,3.6,90
1991,03,14,13.3,9.3,90
1991,03,15,11.7,6.7,90
1991,03,16,12.49,3.6,75
1991,03,17,13.35,4.6,90
1991,03,18,14.7,8.8,90
1991,03,19,15.3,7.7,75
1991,03,20,15.85,7.2,75
1991,03,21,16.1,8.2,75
1991,03,22,15.43,5.1,75
1991,03,23,15.6,6.7,75
1991,04,00,13.85,4.27,58
1991,04,01,14.3,3.89,42
1991,04,02,12.2,5.1,75
1991,04,03,12.2,5.1,75
1991,04,04,12.2,5.1,75
1991,04,05,9.21,1.68,93
1991,04,06,10.12,1.23,100
1991,04,07,10.16,0.74,98
1991,04,08,11.1,3.1,90
1991,04,09,11.1,3.1,90
1991,04,10,11.1,3.1,90
1991,04,11,10.79,3.6,90
1991,04,12,10.55,2.1,90
1991,04,13,10.37,0.5,75
1991,04,14,10.6,1.19,75
1991,04,15,10.85,1.32,75
1991,04,16,11.57,1.95,75
1991,04,17,12.57,3.1,75
1991,04,18,12.5,4.6,90
1991,04,19,12.5,4.6,90
1991,04,20,14.15,4.1,75
1991,04,21,14.15,4.1,75
1991,04,22,14.15,4.1,75
1991,04,23,14.4,6.2,75
1991,05,00,14.45,7.2,1
1991,05,01,15.01,6.7,1
1991,05,02,14.39,7.2,20
1991,05,03,12.2,6.2,20
1991,05,04,11.52,6.2,20
1991,05,05,11.52,4.6,20
1991,05,06,11.95,5.1,75
1991,05,07,11.33,5.7,75
1991,05,08,11.1,4.6,75
1991,05,09,11.1,5.1,75
1991,05,10,10.44,5.1,75
1991,05,11,9.7,7.7,90
1991,05,12,10,4.6,75
1991,05,13,8.89,2.1,20
1991,05,14,8.95,3.1,20
1991,05,15,10.55,5.1,20
1991,05,16,11.15,5.1,75
1991,05,17,11.69,4.1,75
1991,05,18,13.91,7.7,75
1991,05,19,13.96,6.2,20
1991,05,20,13.96,4.6,20
1991,05,21,14.45,9.3,75
1991,05,22,14.33,6.2,75
1991,05,23,13.67,7.2,20
1991,06,00,16.71,6.2,1
1991,06,01,16.71,6.2,1
1991,06,02,13.6,6.7,1
1991,06,03,13.6,6.7,1
1991,06,04,13.6,6.7,1
1991,06,05,11.4,3.6,1
1991,06,06,11.4,3.6,1
1991,06,07,11.4,3.6,1
1991,06,08,10,2.6,1
1991,06,09,10,2.6,1
1991,06,10,10,2.6,1
1991,06,11,8.3,0.56,1
1991,06,12,8.3,0.53,1
1991,06,13,8.3,0.51,1
1991,06,14,11.1,0.31,20
1991,06,15,11.1,0.51,20
1991,06,16,14.4,0.98,1
1991,06,17,14.4,1.04,1
1991,06,18,19.4,6.2,1
1991,06,19,19.4,6.2,1
1991,06,20,18.3,6.2,1
1991,06,21,18.3,6.2,1
1991,06,22,18.3,8.8,1
1991,06,23,17.2,8.2,1
1991,07,00,23.9,5.1,1
1991,07,01,23.9,5.1,1
1991,07,02,23.9,4.1,1
1991,07,03,23.9,4.1,1
1991,07,04,23.9,4.1,1
1991,07,05,17.8,2.6,1
1991,07,06,17.8,2.6,1
1991,07,07,17.8,2.6,1
1991,07,08,15,0.51,1
1991,07,09,15,0.51,1
1991,07,10,15,0.51,1
1991,07,11,13.3,0.41,1
1991,07,12,13.3,0.25,1
1991,07,13,13.3,0.33,1
1991,07,14,18.07,2.1,1
1991,07,15,18.06,2.1,1
1991,07,16,18.07,2.1,1
1991,07,17,26.69,2.1,1
1991,07,18,26.68,2.1,1
1991,07,19,26.69,2.1,1
1991,07,20,23.63,6.2,1
1991,07,21,23.62,6.2,1
1991,07,22,23.63,6.2,1
1991,07,23,20.73,5.1,1
1991,08,00,18.3,9.3,75
1991,08,01,18.3,9.3,75
1991,08,02,20.49,2.84,1
1991,08,03,18.43,2.46,1
1991,08,04,17.77,1.95,0
1991,08,05,15,3.6,90
1991,08,06,15,3.6,90
1991,08,07,15,3.6,90
1991,08,08,14.4,2.6,90
1991,08,09,14.4,2.6,90
1991,08,10,14.4,2.6,90
1991,08,11,13.9,1.28,90
1991,08,12,13.9,1.26,90
1991,08,13,13.9,1.06,90
1991,08,14,13.9,1.5,90
1991,08,15,13.9,1.5,90
1991,08,16,15,1.28,90
1991,08,17,16.7,1.61,90
1991,08,18,18.9,3.1,1
1991,08,19,19.4,5.7,1
1991,08,20,19.4,5.7,1
1991,08,21,20.6,5.7,1
1991,08,22,20.6,5.7,1
1991,08,23,19.4,5.1,1
1991,09,00,21.1,6.2,1
1991,09,01,21.1,6.2,1
1991,09,02,18.3,4.1,20
1991,09,03,18.3,4.1,20
1991,09,04,18.3,4.6,1
1991,09,05,18.3,4.6,1
1991,09,06,17.2,5.1,1
1991,09,07,17.2,5.1,1
1991,09,08,14.4,2.6,1
1991,09,09,14.4,2.6,1
1991,09,10,14.4,2.6,1
1991,09,11,13.3,2.6,90
1991,09,12,13.3,2.6,90
1991,09,13,13.3,2.6,90
1991,09,14,13.9,2.1,90
1991,09,15,13.9,2.1,90
1991,09,16,13.9,2.1,90
1991,09,17,20,3.6,1
1991,09,18,20,3.6,1
1991,09,19,20,3.6,1
1991,09,20,21.1,7.2,1
1991,09,21,21.1,7.2,1
1991,09,22,21.1,7.2,1
1991,09,23,20.6,3.6,1
1991,10,00,18.9,7.7,1
1991,10,01,17.8,7.2,1
1991,10,02,15.6,5.1,75
1991,10,03,15,3.6,90
1991,10,04,15,3.6,90
1991,10,05,13.9,4.6,90
1991,10,06,13.9,4.6,90
1991,10,07,13.9,4.6,90
1991,10,08,13.3,0.99,90
1991,10,09,13.3,0.39,90
1991,10,10,13.3,0.24,90
1991,10,11,13.3,0.2,90
1991,10,12,13.3,0.27,90
1991,10,13,13.3,0.1,90
1991,10,14,13.3,4.6,90
1991,10,15,13.3,4.6,90
1991,10,16,13.3,4.6,90
1991,10,17,20,2.1,75
1991,10,18,20,2.1,75
1991,10,19,20,2.1,75
1991,10,20,21.1,5.1,1
1991,10,21,21.1,5.1,1
1991,10,22,21.1,5.1,1
1991,10,23,17.8,5.1,1
1991,11,00,17.8,5.1,1
1991,11,01,17.8,5.1,1
1991,11,02,12.8,2.6,1
1991,11,03,12.8,2.6,1
1991,11,04,12.8,2.6,1
1991,11,05,8.9,2.1,1
1991,11,06,8.9,2.1,1
1991,11,07,8.9,2.1,1
1991,11,08,5.6,2.1,1
1991,11,09,5.6,2.1,1
1991,11,10,5.6,2.1,1
1991,11,11,6.1,3.6,1
1991,11,12,6.1,3.6,1
1991,11,13,6.1,3.6,1
1991,11,14,7.2,5.7,1
1991,11,15,7.2,5.7,1
1991,11,16,7.2,5.7,1
1991,11,17,14.4,5.1,1
1991,11,18,14.4,5.1,1
1991,11,19,14.4,5.1,1
1991,11,20,22.8,2.1,1
1991,11,21,22.8,2.1,1
1991,11,22,22.8,2.1,1
1991,11,23,19.4,5.1,1
1991,12,00,16.1,4.1,1
1991,12,01,16.1,4.1,1
1991,12,02,8.9,3.22,1
1991,12,03,8.9,3.31,1
1991,12,04,8.9,2.88,1
1991,12,05,4.4,1.5,1
1991,12,06,4.4,1.5,1
1991,12,07,4.4,1.5,1
1991,12,08,0.6,2.1,1
1991,12,09,0.6,2.1,1
1991,12,10,0.6,2.1,1
1991,12,11,0.6,3.1,1
1991,12,12,0.6,3.1,1
