YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1987,08,19,27.12,4.1,75
1987,08,20,27.77,4.1,75
1987,08,21,28.34,4.1,90
1987,08,22,28.9,3.6,75
1987,08,23,28.07,3.6,75
1987,09,00,17.2,2.1,75
1987,09,01,15.77,2.12,40
1987,09,02,15.53,4.6,75
1987,09,03,15.85,2.6,90
1987,09,04,15.6,3.1,90
1987,09,05,15.36,3.6,90
1987,09,06,15,3.6,75
1987,09,07,15,3.6,75
1987,09,08,13.05,5.1,1
1987,09,09,12.34,2.6,1
1987,09,10,11.7,2.6,1
1987,09,11,11.1,3.1,40
1987,09,12,11.1,3.1,40
1987,09,13,11.1,3.1,40
1987,09,14,17.8,4.6,20
1987,09,15,17.8,4.6,20
1987,09,16,17.8,4.6,20
1987,09,17,20,6.2,75
1987,09,18,20,6.2,75
1987,09,19,20,6.2,75
1987,09,20,20,6.7,40
1987,09,21,20,6.7,40
1987,09,22,19.4,4.6,40
1987,09,23,19.4,3.6,20
1987,10,00,11.57,3.1,75
1987,10,01,9.63,4.6,90
1987,10,02,8.86,4.6,90
1987,10,03,8.3,3.6,20
1987,10,04,8.3,3.6,20
1987,10,05,8.3,4.6,90
1987,10,06,8.3,7.7,40
1987,10,07,8.3,7.7,40
1987,10,08,7.8,4.6,90
1987,10,09,7.2,4.1,40
1987,10,10,7.2,4.1,40
1987,10,11,7.2,4.1,40
1987,10,12,7.2,4.1,40
1987,10,13,8.3,3.6,40
1987,10,14,8.3,3.6,40
1987,10,15,10.6,4.1,40
1987,10,16,11.1,4.1,75
1987,10,17,11.1,4.6,40
1987,10,18,14.4,5.2,40
1987,10,19,14.4,5.2,40
1987,10,20,14.4,6.2,40
1987,10,21,14.99,6.2,20
1987,10,22,13.9,5.1,20
1987,10,23,12.89,3.1,20
1987,11,00,12.8,2.59,40
1987,11,01,12.8,2.6,40
1987,11,02,10.6,2.52,40
1987,11,03,10.6,2.37,40
1987,11,04,10.6,2.12,40
1987,11,05,8.3,1.94,40
1987,11,06,8.3,1.75,40
1987,11,07,8.3,1.55,40
1987,11,08,6.1,1.47,23
1987,11,09,7.8,1.48,20
1987,11,10,7.8,1.52,20
1987,11,11,6.16,3.1,20
1987,11,12,6.16,3.1,20
1987,11,13,6.16,3.1,20
1987,11,14,12.62,2.1,20
1987,11,15,14.16,3.1,20
1987,11,16,16.08,2.1,75
1987,11,17,19.74,3.1,90
1987,11,18,20.54,2.6,75
1987,11,19,21.1,2.6,75
1987,11,20,21.78,2.1,20
1987,11,21,21.54,3.1,75
1987,11,22,21.1,3.1,75
1987,11,23,18.3,2.1,90
1987,12,00,3.3,5.2,90
1987,12,01,3.3,5.2,90
1987,12,02,3.3,5.2,90
1987,12,03,3.3,5.7,90
1987,12,04,3.3,5.7,90
1987,12,05,2.8,4.1,90
1987,12,06,2.8,4.1,90
1987,12,07,2.8,5.2,90
1987,12,08,2.8,5.2,90
1987,12,09,2.8,4.1,90
1987,12,10,2.8,3.6,90
1987,12,11,2.8,3.1,90
1987,12,12,2.8,4.1,90
1987,12,13,2.2,4.6,90
1987,12,14,2.8,4.1,90
1987,12,15,3.05,5.1,90
1987,12,16,3.1,4.6,90
1987,12,17,3.05,5.1,90
1987,12,18,2.44,4.1,90
1987,12,19,2.5,5.1,90
1987,12,20,2.8,5.7,90
1987,12,21,2.2,7.2,90
1987,12,22,1.7,7.2,90
1987,12,23,1.7,6.2,90
1988,01,00,5,6.2,90
1988,01,01,5.3,5.7,90
1988,01,02,5.6,5.1,90
1988,01,03,5.6,5.1,90
1988,01,04,5.9,3.6,90
1988,01,05,5.85,3.6,90
1988,01,06,5.85,6.2,90
1988,01,07,4.88,7.2,90
1988,01,08,3.76,4.1,90
1988,01,09,2.26,5.1,90
1988,01,10,2.26,5.1,90
1988,01,11,-1.15,6.2,90
1988,01,12,-1.51,5.7,90
1988,01,13,-2.2,5.7,90
1988,01,14,-2.75,7.2,90
1988,01,15,-2.75,7.2,90
1988,01,16,-2.75,7.2,90
1988,01,17,-1.7,7.2,40
1988,01,18,-1.7,7.2,40
1988,01,19,-1.7,7.2,40
1988,01,20,-1.1,7.7,1
1988,01,21,-1.1,7.7,0
1988,01,22,-2.2,7.2,1
1988,01,23,-3.3,6.2,1
1988,02,00,15,5.2,90
1988,02,01,15,5.2,90
1988,02,02,14.4,5.7,90
1988,02,03,14.4,5.7,90
1988,02,04,13.84,4.1,90
1988,02,05,12.88,4.1,90
1988,02,06,12.64,4.1,90
1988,02,07,12.8,6.2,90
1988,02,08,12.8,6.2,90
1988,02,09,12.2,6.2,90
1988,02,10,11.1,4.1,90
1988,02,11,11.1,5.2,90
1988,02,12,11.1,5.7,90
1988,02,13,11.1,5.2,90
1988,02,14,11.1,5.1,90
1988,02,15,11.4,5.1,90
1988,02,16,12.2,6.2,90
1988,02,17,13.05,6.2,90
1988,02,18,13.3,4.6,90
1988,02,19,13.3,4.1,90
1988,02,20,13.3,3.6,90
1988,02,21,13.05,1.5,90
1988,02,22,13.3,6.2,90
1988,02,23,12.8,5.2,90
1988,03,00,4.4,3.6,40
1988,03,01,4.4,3.6,40
1988,03,02,2.8,2.1,90
1988,03,03,2.36,2.6,90
1988,03,04,1.95,1.5,90
1988,03,05,1.34,2.6,40
1988,03,06,0,4.1,40
1988,03,07,0,4.1,40
1988,03,08,-2.2,1.89,40
1988,03,09,-1.72,2.08,75
1988,03,10,-1.59,3.1,90
1988,03,11,-1.06,2.1,90
1988,03,12,-1.1,2.1,90
1988,03,13,-0.12,3.1,75
1988,03,14,0.3,3.6,90
1988,03,15,-0.24,3.6,90
1988,03,16,-0.23,3.6,90
1988,03,17,2.8,4.1,20
1988,03,18,2.8,4.1,20
1988,03,19,2.8,4.1,20
1988,03,20,5.6,4.6,20
1988,03,21,5.6,4.6,20
1988,03,22,5.29,3.1,20
1988,03,23,4.77,3.1,20
1988,04,00,17.41,3.6,90
1988,04,01,16.64,2.1,90
1988,04,02,15.09,1.5,90
1988,04,03,13.6,2.1,90
1988,04,04,13.6,1.5,90
1988,04,05,13.06,2.1,90
1988,04,06,12.59,1.82,90
1988,04,07,11.54,3.6,90
1988,04,08,11.95,2.6,90
1988,04,09,11.9,1.5,90
1988,04,10,11.96,2.1,90
1988,04,11,11.78,2.1,90
1988,04,12,11.54,3.1,90
1988,04,13,12.34,0.49,90
1988,04,14,12.69,1.5,90
1988,04,15,13.3,0.35,90
1988,04,16,14.7,0.66,90
1988,04,17,16.05,0.63,90
1988,04,18,15.56,2.6,90
1988,04,19,16.36,2.6,90
1988,04,20,16.4,3.1,90
1988,04,21,16.4,2.1,90
1988,04,22,16.1,2.1,90
1988,04,23,15.86,2.1,90
1988,05,00,13.9,3.6,20
1988,05,01,12.2,2.6,42
1988,05,02,12.2,2.6,34
1988,05,03,7.8,1.98,1
1988,05,04,7.8,1.71,1
1988,05,05,6.1,2.6,40
1988,05,06,6.1,2.6,40
1988,05,07,4.4,1.66,20
1988,05,08,4.4,2.1,40
1988,05,09,3.3,1.5,20
1988,05,10,2.79,1.62,20
1988,05,11,3.86,1.41,1
1988,05,12,5.56,1.1,1
1988,05,13,7.41,2.1,20
1988,05,14,11.4,2.6,20
1988,05,15,13.9,4.1,20
1988,05,16,13.9,4.1,20
1988,05,17,17.2,2.1,40
1988,05,18,17.2,2.1,40
1988,05,19,17.8,2.6,90
1988,05,20,17.2,5.7,90
1988,05,21,17.8,6.2,90
1988,05,22,17.8,6.2,90
1988,05,23,16.7,5.2,20
1988,06,00,27.8,3.6,0
1988,06,01,27.8,3.6,0
1988,06,02,25.6,2.6,20
1988,06,03,22.8,1.5,20
1988,06,04,22.8,1.5,20
1988,06,05,19.4,2.1,20
1988,06,06,19.4,2.1,20
1988,06,07,19.4,2.1,20
1988,06,08,18.3,2.6,6
1988,06,09,18.3,2.6,20
1988,06,10,18.3,2.6,20
1988,06,11,20,3.6,33
1988,06,12,20,3.6,19
1988,06,13,20,3.6,13
1988,06,14,27.8,6.2,1
1988,06,15,28.24,6.2,1
1988,06,16,28.48,4.1,1
1988,06,17,29.55,6.2,1
1988,06,18,29.91,7.2,20
1988,06,19,30.6,7.2,20
1988,06,20,30,7.7,75
1988,06,21,28.23,7.7,75
1988,06,22,26.14,4.1,90
1988,06,23,26.14,4.1,90
1988,07,00,17.24,4.6,20
1988,07,01,16.7,4.1,20
1988,07,02,15.6,4.1,20
1988,07,03,14.4,4.1,20
1988,07,04,14.4,4.1,20
1988,07,05,11.1,3.1,1
1988,07,06,11.1,3.1,1
1988,07,07,11.1,3.1,1
1988,07,08,10.6,3.6,1
1988,07,09,10,3.1,1
1988,07,10,10,3.1,1
1988,07,11,9.4,3.1,0
1988,07,12,13.09,4.1,1
1988,07,13,14.7,5.1,1
1988,07,14,14.69,5.1,1
1988,07,15,17.44,7.2,75
1988,07,16,17.57,5.1,90
1988,07,17,18.64,5.1,90
1988,07,18,19.11,6.2,90
1988,07,19,19.91,7.7,90
1988,07,20,19.74,6.2,90
1988,07,21,19.91,6.2,75
1988,07,22,21.1,5.2,40
1988,07,23,21.1,5.2,40
1988,08,00,25.87,3.1,40
1988,08,01,25.16,2.6,75
1988,08,02,23.9,2.6,40
1988,08,03,23.9,2.01,40
1988,08,04,23.9,2.26,40
1988,08,05,20.6,2.6,40
1988,08,06,20.6,2.6,40
1988,08,07,20.6,2.6,40
1988,08,08,18.9,2.1,20
1988,08,09,17.8,2.1,20
1988,08,10,17.8,2.1,20
1988,08,11,18.69,2.6,90
1988,08,12,19.7,2.1,20
1988,08,13,19.71,2.1,20
1988,08,14,26.49,1.5,40
1988,08,15,28.05,3.6,75
1988,08,16,28.98,3.6,90
1988,08,17,30,3.1,75
1988,08,18,31.14,2.6,75
1988,08,19,31.02,5.1,90
1988,08,20,31.56,4.1,40
1988,08,21,32.8,4.6,75
1988,08,22,31.76,4.1,40
1988,08,23,31.52,4.1,20
1988,09,00,20.85,1,1
1988,09,01,20.84,1,1
1988,09,02,16.7,2.6,1
1988,09,03,16.7,2.6,1
1988,09,04,16.7,2.6,1
1988,09,05,13.9,1.84,1
1988,09,06,13.9,1.96,1
1988,09,07,13.3,2.06,1
1988,09,08,12.8,2.31,1
1988,09,09,11.1,2.51,1
1988,09,10,11.66,2.6,1
1988,09,11,12.2,2.6,1
1988,09,12,12.76,2.6,1
1988,09,13,16.1,3.1,20
1988,09,14,16.1,3.1,20
1988,09,15,22.8,4.6,1
1988,09,16,23.93,5.7,1
1988,09,17,25.42,5.7,1
1988,09,18,25.66,4.6,20
1988,09,19,26.14,4.6,1
1988,09,20,26.56,4.1,20
1988,09,21,26.1,6.2,20
1988,09,22,26.1,6.2,20
1988,09,23,23.3,2.6,17
1988,10,00,21.95,1.5,20
1988,10,01,21.95,2.6,90
1988,10,02,21.96,2.6,90
1988,10,03,20,2.6,90
1988,10,04,20,2.6,90
1988,10,05,18.3,2.78,40
1988,10,06,18.3,2.65,40
1988,10,07,18.3,2.48,40
1988,10,08,17.2,2.66,40
1988,10,09,17.2,1.5,40
1988,10,10,16.95,3.6,20
1988,10,11,17.01,3.6,20
1988,10,12,16.95,2.6,75
1988,10,13,17.8,4.1,75
1988,10,14,20.54,4.1,75
1988,10,15,21.97,5.2,90
1988,10,16,23.3,5.2,90
1988,10,17,27.8,7.7,90
1988,10,18,27.56,7.7,90
1988,10,19,27.5,6.2,75
1988,10,20,27.5,3.6,20
1988,10,21,27.2,6.7,20
1988,10,22,27.2,6.7,20
1988,10,23,22.2,3.1,40
1988,11,00,7.8,3.6,7
1988,11,01,6.7,3.6,1
1988,11,02,6.7,4.1,1
1988,11,03,5.69,4.6,1
1988,11,04,4.4,4.1,1
1988,11,05,4.4,4.1,1
1988,11,06,3.9,3.1,90
1988,11,07,3.9,3.1,90
1988,11,08,5,3.1,90
1988,11,09,5,3.1,90
1988,11,10,5.6,3.1,90
1988,11,11,5.6,4.1,90
1988,11,12,5.6,4.1,90
1988,11,13,5.6,4.1,90
1988,11,14,9.4,6.7,40
1988,11,15,9.4,6.7,40
1988,11,16,10,6.2,40
1988,11,17,10,6.2,40
1988,11,18,12.2,6.7,40
1988,11,19,12.2,6.7,40
1988,11,20,11.1,5.2,40
1988,11,21,11.1,5.2,40
1988,11,22,11.1,5.2,40
1988,11,23,9.4,5.2,90
1988,12,00,3.3,6.2,75
1988,12,01,3.3,6.2,75
1988,12,02,2.51,4.1,90
1988,12,03,2.5,4.1,90
1988,12,04,2.44,8.2,90
1988,12,05,1.26,4.6,90
1988,12,06,0.6,6.2,90
1988,12,07,0.6,6.2,90
1988,12,08,0,4.6,90
1988,12,09,-0.3,6.7,90
1988,12,10,-0.66,7.2,20
1988,12,11,-1.1,7.2,20
1988,12,12,-1.1,4.6,90
1988,12,13,-0.79,5.1,90
1988,12,14,-0.8,5.1,90
1988,12,15,-0.2,5.7,90
1988,12,16,0,6.2,90
1988,12,17,0,6.2,90
1988,12,18,0.36,5.7,90
1988,12,19,0.3,7.7,90
1988,12,20,0.6,5.7,75
1988,12,21,0,5.1,75
1988,12,22,-0.31,5.1,75
1988,12,23,-0.55,5.1,75
1989,01,00,-2.44,4.1,20
1989,01,01,-2.37,3.1,90
1989,01,02,-2.44,3.1,90
1989,01,03,-2.8,3.6,90
1989,01,04,-2.8,3.6,90
1989,01,05,-2.8,2.6,90
1989,01,06,-2.8,2.6,90
1989,01,07,-2.8,2.6,90
1989,01,08,-2.2,3.1,90
1989,01,09,-2.2,3.6,90
1989,01,10,-2.2,3.6,90
1989,01,11,-1.1,3.6,90
1989,01,12,-1.1,3.6,90
1989,01,13,-0.6,4.1,75
1989,01,14,-0.6,4.1,75
1989,01,15,1.1,4.6,40
1989,01,16,1.1,4.6,40
1989,01,17,3.04,3.1,90
1989,01,18,3.05,3.1,90
1989,01,19,3.04,3.1,90
1989,01,20,2.49,1.84,90
1989,01,21,2.5,1.85,90
1989,01,22,2.43,1.5,90
1989,01,23,1.95,2.6,90
1989,02,00,12.14,6.7,20
1989,02,01,11.7,6.7,20
1989,02,02,11.1,5.2,1
1989,02,03,11.1,5.2,1
1989,02,04,11.1,5.2,1
1989,02,05,11.7,7.2,1
1989,02,06,11.7,7.2,1
1989,02,07,11.7,7.2,1
1989,02,08,11.1,6.7,1
1989,02,09,10.6,6.7,1
1989,02,10,10.6,6.7,1
1989,02,11,10,7.2,1
1989,02,12,10,5.1,1
1989,02,13,10,5.2,0
1989,02,14,10,5.2,0
1989,02,15,13.44,7.2,1
1989,02,16,14.4,7.2,1
1989,02,17,14.4,7.2,1
1989,02,18,16.1,7.2,1
1989,02,19,16.1,7.2,1
1989,02,20,17.8,6.7,1
1989,02,21,17.56,6.7,1
1989,02,22,16.95,5.1,1
1989,02,23,16.96,5.1,1
1989,03,00,0.85,4.1,1
1989,03,01,0.44,4.6,20
1989,03,02,0,4.6,20
1989,03,03,-1.1,4.1,20
1989,03,04,-1.1,4.1,20
1989,03,05,-0.79,6.2,1
1989,03,06,-0.8,6.2,1
1989,03,07,-1.04,6.7,1
1989,03,08,-1.9,7.7,1
1989,03,09,-2.97,6.2,1
1989,03,10,-4.15,6.2,1
1989,03,11,-5.08,7.7,1
1989,03,12,-6.65,5.1,1
1989,03,13,-6.3,7.2,40
1989,03,14,-6.05,5.1,75
1989,03,15,-5.8,5.1,75
1989,03,16,-4.8,5.1,75
1989,03,17,-4.06,6.7,40
1989,03,18,-2.8,7.7,40
1989,03,19,-2.8,7.7,40
1989,03,20,-0.6,7.2,20
1989,03,21,-0.6,7.2,20
1989,03,22,-0.6,7.2,20
1989,03,23,-1.5,7.2,1
1989,04,00,0.85,6.7,90
1989,04,01,0.79,5.1,90
1989,04,02,0.79,5.1,90
1989,04,03,0.85,6.2,90
1989,04,04,0.85,4.6,90
1989,04,05,0.6,6.2,90
1989,04,06,0.6,6.2,90
1989,04,07,0.3,5.7,90
1989,04,08,0,5.1,90
1989,04,09,0,6.2,90
1989,04,10,-0.2,6.7,90
1989,04,11,-0.25,5.7,90
1989,04,12,-0.25,6.2,90
1989,04,13,0,5.7,90
1989,04,14,0.6,5.7,90
1989,04,15,0.85,5.7,90
1989,04,16,1.1,5.7,90
1989,04,17,1.64,5.7,90
1989,04,18,2.2,8.2,90
1989,04,19,2.2,8.2,90
1989,04,20,3.06,8.2,75
1989,04,21,3.05,8.2,75
1989,04,22,3.06,8.2,75
1989,04,23,2.8,5.7,90
1989,05,00,20.6,4.6,90
1989,05,01,20.6,4.6,90
1989,05,02,16.1,5.7,90
1989,05,03,16.1,5.7,90
1989,05,04,16.1,5.7,90
1989,05,05,13.9,3.1,90
1989,05,06,13.9,3.1,90
1989,05,07,13.9,3.1,90
1989,05,08,12.8,2.6,90
1989,05,09,11.93,3.1,90
1989,05,10,11.33,3.1,90
1989,05,11,11.4,2.6,90
1989,05,12,11.1,6.2,90
1989,05,13,10.42,4.6,90
1989,05,14,9.86,6.7,90
1989,05,15,10.3,6.7,90
1989,05,16,10.23,6.2,90
1989,05,17,10,5.1,90
1989,05,18,10.54,5.1,90
1989,05,19,10.42,7.2,90
1989,05,20,10.3,6.2,90
1989,05,21,10.3,7.2,90
1989,05,22,10.23,7.2,90
1989,05,23,10.29,7.2,90
1989,06,00,27.8,5.2,40
1989,06,01,27.8,5.2,40
1989,06,02,25.6,4.6,90
1989,06,03,25,4.6,90
1989,06,04,25,4.6,90
1989,06,05,23.9,4.6,40
1989,06,06,23.9,4.6,40
1989,06,07,23.9,4.6,40
1989,06,08,22.2,2.6,75
1989,06,09,22.8,3.6,90
1989,06,10,22.8,3.6,90
1989,06,11,22.8,2.1,75
1989,06,12,22.8,2.1,75
1989,06,13,23.48,3.6,20
1989,06,14,26.21,3.1,20
1989,06,15,26.56,4.6,75
1989,06,16,28.94,5.1,75
1989,06,17,30.6,5.1,75
1989,06,18,30.6,7.7,40
1989,06,19,30.91,6.2,75
1989,06,20,30.86,6.2,75
1989,06,21,30.85,6.2,90
1989,06,22,30.86,6.2,90
1989,06,23,27.8,4.1,90
1989,07,00,26.1,2.1,40
1989,07,01,24.1,2.1,1
1989,07,02,21.59,2.1,1
1989,07,03,21.24,2.31,1
1989,07,04,20.6,2.12,1
1989,07,05,16.7,1.85,1
1989,07,06,16.7,1.67,1
1989,07,07,16.7,1.49,1
1989,07,08,15.09,1.52,1
1989,07,09,14.72,1.5,1
1989,07,10,14.35,2.1,1
1989,07,11,14.76,2.6,20
1989,07,12,18.05,2.1,1
1989,07,13,19.53,0.52,1
1989,07,14,23.95,2.1,1
1989,07,15,25,2.1,1
1989,07,16,25.68,2.6,20
1989,07,17,27.8,2.6,1
1989,07,18,27.8,3.6,20
1989,07,19,27.8,2.6,75
1989,07,20,29.21,3.6,20
1989,07,21,29.1,2.1,1
1989,07,22,28.9,2.1,1
1989,07,23,27.2,2.6,20
1989,08,00,19.44,3.1,90
1989,08,01,18.64,3.1,90
1989,08,02,17.99,2.1,90
1989,08,03,17.74,2.6,90
1989,08,04,17.62,3.1,90
1989,08,05,17.43,3.1,90
1989,08,06,17.56,2.6,90
1989,08,07,17.43,2.6,90
1989,08,08,16.7,2.6,90
1989,08,09,16.7,2.6,90
1989,08,10,16.7,1.5,90
1989,08,11,16.89,2.16,90
1989,08,12,17.2,2.01,90
1989,08,13,17.57,2.1,90
1989,08,14,19.09,2.1,75
1989,08,15,20.01,2.1,75
1989,08,16,20.14,4.1,75
1989,08,17,22.8,2.1,20
1989,08,18,22.5,3.6,75
1989,08,19,23.48,5.1,75
1989,08,20,23.9,5.1,75
1989,08,21,23.9,4.6,75
1989,08,22,23.9,4.6,75
1989,08,23,22.49,2.1,75
1989,09,00,25,3.1,75
1989,09,01,25,3.1,75
1989,09,02,21.1,2.6,75
1989,09,03,21.1,2.6,75
1989,09,04,20.84,3.1,90
1989,09,05,20.79,3.1,90
1989,09,06,20.85,3.1,90
1989,09,07,20.79,4.1,90
1989,09,08,20.6,4.1,90
1989,09,09,21.3,3.91,96
1989,09,10,21.08,4.35,100
1989,09,11,20.56,7.2,90
1989,09,12,20.56,7.2,90
1989,09,13,19.63,6.7,90
1989,09,14,19.4,5.1,75
1989,09,15,19.4,5.1,75
1989,09,16,21.7,4.6,90
1989,09,17,23.04,7.2,90
1989,09,18,23.84,6.7,90
1989,09,19,23.84,6.7,90
1989,09,20,26.1,9.3,90
1989,09,21,26.1,9.3,90
1989,09,22,26.1,9.3,90
1989,09,23,23.3,4.6,20
1989,10,00,17.2,3.1,75
1989,10,01,17.2,3.1,75
1989,10,02,12.98,2.99,89
1989,10,03,12.93,3.06,67
1989,10,04,13.07,3.22,56
1989,10,05,13.3,2.6,20
1989,10,06,13.3,2.6,20
1989,10,07,13.3,2.6,20
1989,10,08,12.71,3.04,83
1989,10,09,12.48,2.98,94
1989,10,10,12.78,2.97,100
1989,10,11,12.8,3.1,40
1989,10,12,13.44,3.1,40
1989,10,13,13.79,5.1,90
1989,10,14,14.4,5.1,90
1989,10,15,17.89,3.46,96
1989,10,16,17.8,6.2,90
1989,10,17,17.8,6.2,90
1989,10,18,17.8,6.2,90
1989,10,19,19.29,3.73,100
1989,10,20,18.85,3.79,100
1989,10,21,16.1,5.1,90
1989,10,22,16.1,5.1,90
1989,10,23,15.56,5.1,90
1989,11,00,12.2,3.6,75
1989,11,01,12.2,3.6,75
1989,11,02,10.97,3.36,99
1989,11,03,9.89,3.54,100
1989,11,04,9.37,4.29,98
1989,11,05,5.86,7.7,90
1989,11,06,5.85,7.7,90
1989,11,07,5.86,7.7,90
1989,11,08,5,6.2,90
1989,11,09,5,5.7,90
1989,11,10,4.69,4.1,90
1989,11,11,4.4,4.1,90
1989,11,12,4.4,5.1,90
1989,11,13,4.4,5.1,20
1989,11,14,4.4,5.1,20
1989,11,15,6.72,4.1,100
1989,11,16,7.48,3.94,100
1989,11,17,10,7.2,40
1989,11,18,10,7.2,40
1989,11,19,10,7.2,40
1989,11,20,10.6,6.2,90
1989,11,21,10.6,6.2,90
1989,11,22,10.6,6.2,90
1989,11,23,7.2,2.6,40
1989,12,00,0.6,4.1,57
1989,12,01,0.6,4.1,43
1989,12,02,0,6.2,20
1989,12,03,0,6.2,20
1989,12,04,0,6.2,20
1989,12,05,-1.08,6.2,1
1989,12,06,-1.09,6.2,1
1989,12,07,-1.08,6.2,1
1989,12,08,-2.19,4.1,1
1989,12,09,-1.59,6.7,90
1989,12,10,-1.58,6.7,90
1989,12,11,-1.1,4.1,90
1989,12,12,-1.1,4.1,90
1989,12,13,-0.79,5.1,90
1989,12,14,-0.55,5.1,90
1989,12,15,-0.2,3.6,20
1989,12,16,1.7,4.1,1
1989,12,17,2.8,3.6,1
1989,12,18,3.9,5.2,20
1989,12,19,3.9,5.2,20
1989,12,20,3.9,5.2,40
1989,12,21,3.9,5.2,40
1989,12,22,3.3,4.6,40
1989,12,23,3.3,4.6,40
1990,01,00,5.86,6.2,90
1990,01,01,5,7.7,90
1990,01,02,2.5,5.7,90
1990,01,03,1.1,6.7,90
1990,01,04,1.1,6.7,90
1990,01,05,1.1,6.7,90
1990,01,06,0.6,8.8,90
1990,01,07,-0.6,9.8,90
1990,01,08,-0.6,8.2,90
1990,01,09,-1.3,9.3,90
1990,01,10,-1.41,7.7,90
1990,01,11,-1.36,7.7,90
1990,01,12,-1.06,7.7,90
1990,01,13,-1.05,5.7,90
1990,01,14,-0.8,7.2,90
1990,01,15,-0.8,7.2,90
1990,01,16,-1.05,7.2,90
1990,01,17,-0.73,7.2,90
1990,01,18,-0.55,7.2,90
1990,01,19,-1.05,7.7,90
1990,01,20,-1.04,6.2,90
1990,01,21,-0.8,6.2,90
1990,01,22,-0.8,5.1,90
1990,01,23,-0.8,5.7,90
1990,02,00,6.1,2.1,1
1990,02,01,6.1,2.1,1
1990,02,02,2.16,2.68,9
1990,02,03,1,2.65,23
1990,02,04,0.6,2.47,0
1990,02,05,0.6,2.6,1
1990,02,06,0.6,2.6,1
1990,02,07,0.6,2.6,1
1990,02,08,0.6,2.6,1
1990,02,09,0.6,2.6,40
1990,02,10,0.6,2.6,40
1990,02,11,0,4.1,40
1990,02,12,0,4.1,40
1990,02,13,2.56,4.6,75
1990,02,14,4.58,4.6,75
1990,02,15,4.34,2.6,90
1990,02,16,3.9,2.6,90
1990,02,17,9.4,6.7,90
1990,02,18,9.4,6.7,90
1990,02,19,8.3,7.2,90
1990,02,20,8.3,5.7,90
1990,02,21,7.26,5.1,90
1990,02,22,7.14,6.7,90
1990,02,23,6.7,6.7,90
1990,03,00,-1.1,4.6,20
1990,03,01,-1.1,4.6,20
1990,03,02,-3.3,3.6,1
1990,03,03,-3.3,3.6,1
1990,03,04,-3.3,3.6,1
1990,03,05,-5,3.1,1
1990,03,06,-5,3.1,1
1990,03,07,-5,3.1,1
1990,03,08,-7.2,2.1,1
1990,03,09,-7.2,3.6,1
1990,03,10,-7.2,3.6,1
1990,03,11,-7.8,1.55,1
1990,03,12,-7.07,1.32,1
1990,03,13,-6.34,4.1,1
1990,03,14,-4.91,4.1,1
1990,03,15,-2.55,5.7,1
1990,03,16,-1.27,5.1,1
1990,03,17,0.85,5.1,1
1990,03,18,3.24,5.7,1
1990,03,19,3.9,5.1,20
1990,03,20,5.3,4.1,1
1990,03,21,5.6,3.6,1
1990,03,22,5.6,3.6,1
1990,03,23,2.8,4.1,1
1990,04,00,12.8,0.64,90
1990,04,01,12.2,0.66,90
1990,04,02,12.2,0.86,90
1990,04,03,12.2,1.55,90
1990,04,04,12.2,1.21,90
1990,04,05,11.95,1.16,90
1990,04,06,11.95,2.1,90
1990,04,07,11.95,2.1,90
1990,04,08,12.2,2.1,90
1990,04,09,11.95,2.6,90
1990,04,10,11.95,2.1,90
1990,04,11,11.66,2.1,90
1990,04,12,11.4,2.6,90
1990,04,13,11.4,3.1,90
1990,04,14,11.41,3.1,90
1990,04,15,11.95,4.1,90
1990,04,16,12.2,4.1,90
1990,04,17,12.88,5.1,90
1990,04,18,13.96,4.1,90
1990,04,19,14.4,4.1,90
1990,04,20,16.1,3.6,90
1990,04,21,15.9,3.6,90
1990,04,22,15.01,2.1,90
1990,04,23,12.49,3.1,90
1990,05,00,22.44,2.1,20
1990,05,01,19.79,2.6,1
1990,05,02,16.89,3.6,1
1990,05,03,17,2.6,20
1990,05,04,17.2,2.6,20
1990,05,05,14.4,2.6,40
1990,05,06,14.4,2.6,40
1990,05,07,14.4,3.6,1
1990,05,08,13.86,3.6,1
1990,05,09,13.74,3.1,90
1990,05,10,13.3,3.1,90
1990,05,11,15,6.2,90
1990,05,12,15,6.2,90
1990,05,13,15,6.2,90
1990,05,14,12.2,6.7,90
1990,05,15,12.44,4.1,90
1990,05,16,12.57,4.6,90
1990,05,17,14.7,4.6,90
1990,05,18,16.7,5.7,90
1990,05,19,16.7,5.7,90
1990,05,20,16.7,5.2,90
1990,05,21,16.7,5.2,90
1990,05,22,16.7,4.1,90
1990,05,23,16.7,4.1,90
1990,06,00,20.8,2.1,1
1990,06,01,19.4,2.6,1
1990,06,02,19.4,2.6,1
1990,06,03,14.4,1.5,1
1990,06,04,14.4,1.5,1
1990,06,05,11.7,1.5,100
1990,06,06,11.7,1.5,100
1990,06,07,11.7,1.5,100
1990,06,08,8.9,1.08,1
1990,06,09,9.4,0.88,20
1990,06,10,10.27,2.6,75
1990,06,11,10.68,2.6,75
1990,06,12,10.44,0.46,20
1990,06,13,13.46,0.4,20
1990,06,14,18.28,0.73,20
1990,06,15,20.85,3.1,20
1990,06,16,20.84,3.1,20
1990,06,17,22.8,4.1,13
1990,06,18,23.3,4.6,27
1990,06,19,23.3,4.6,16
1990,06,20,26.1,4.6,1
1990,06,21,26.1,4.6,1
1990,06,22,26.1,4.6,1
1990,06,23,25,2.6,1
1990,07,00,22.51,4.1,90
