YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1988,05,19,18.95,8.2,1
1988,05,20,19.07,5.1,1
1988,05,21,19.43,9.3,1
1988,05,22,18.3,11.3,1
1988,05,23,18.3,12.9,1
1988,06,00,18.9,5.7,40
1988,06,01,17.2,5.7,40
1988,06,02,16.1,4.6,40
1988,06,03,15,3.1,75
1988,06,04,15,2.6,40
1988,06,05,15,4.1,40
1988,06,06,14.4,2.6,40
1988,06,07,14.4,1.5,40
1988,06,08,14.4,2.1,40
1988,06,09,14.4,0.83,40
1988,06,10,13.9,2.1,40
1988,06,11,13.9,1.5,40
1988,06,12,13.3,1.01,40
1988,06,13,13.9,1.5,20
1988,06,14,15.6,2.1,20
1988,06,15,17.8,1.5,20
1988,06,16,20.6,1.5,20
1988,06,17,21.1,4.1,40
1988,06,18,20.6,5.2,40
1988,06,19,20.6,5.7,40
1988,06,20,21.1,6.2,40
1988,06,21,21.7,6.2,75
1988,06,22,20,5.7,40
1988,06,23,20,5.7,40
1988,07,00,22.24,4.1,90
1988,07,01,21.47,4.1,90
1988,07,02,19.8,4.1,90
1988,07,03,18.7,4.1,90
1988,07,04,18.11,2.6,90
1988,07,05,18.3,1.5,90
1988,07,06,18.05,2.6,90
1988,07,07,17.8,2.6,75
1988,07,08,18.05,0.8,75
1988,07,09,18.05,0.68,75
1988,07,10,18.05,0.33,75
1988,07,11,17.8,0.55,75
1988,07,12,17.8,1.5,90
1988,07,13,18.16,2.1,90
1988,07,14,18.13,0.44,90
1988,07,15,18.9,0.91,75
1988,07,16,20.17,2.1,20
1988,07,17,21.3,2.6,90
1988,07,18,22.77,2.6,90
1988,07,19,23.7,2.6,90
1988,07,20,23.74,3.6,90
1988,07,21,23,3.6,90
1988,07,22,23.17,5.1,90
1988,07,23,22.6,3.55,90
1988,08,00,22.8,5.7,1
1988,08,01,22.2,5.2,1
1988,08,02,21.1,5.7,1
1988,08,03,20.37,5.2,7
1988,08,04,20,4.6,75
1988,08,05,20,4.1,40
1988,08,06,20,4.1,75
1988,08,07,20,4.1,90
1988,08,08,20,4.6,90
1988,08,09,20,2.1,90
1988,08,10,20,2.1,90
1988,08,11,20,2.6,90
1988,08,12,20,3.1,90
1988,08,13,20,3.6,90
1988,08,14,20,3.1,90
1988,08,15,20.6,2.6,90
1988,08,16,20.6,3.6,90
1988,08,17,21.1,4.1,90
1988,08,18,21.7,3.6,90
1988,08,19,24.09,5.2,75
1988,08,20,24.7,5.1,90
1988,08,21,25.25,4.6,90
1988,08,22,24.7,3.6,90
1988,08,23,24.36,5.1,90
1988,09,00,22.41,5.1,90
1988,09,01,21.38,4.1,90
1988,09,02,16.7,4.1,90
1988,09,03,16.7,4.1,90
1988,09,04,16.4,2.6,90
1988,09,05,16.77,2.1,90
1988,09,06,17.2,2.6,75
1988,09,07,16.7,2.6,75
1988,09,08,16.7,2.6,75
1988,09,09,16.7,2.1,40
1988,09,10,16.7,2.1,90
1988,09,11,16.7,1.5,90
1988,09,12,16.7,0.81,90
1988,09,13,17.87,2.6,90
1988,09,14,18.05,0.65,90
1988,09,15,18.41,3.6,90
1988,09,16,19.63,3.6,90
1988,09,17,21.47,2.6,90
1988,09,18,21.84,2.6,90
1988,09,19,23.14,4.6,90
1988,09,20,23.54,5.1,20
1988,09,21,24.27,4.1,90
1988,09,22,24.27,4.6,20
1988,09,23,24.47,4.1,20
1988,10,00,21.67,6.2,90
1988,10,01,20.37,5.1,90
1988,10,02,18.87,6.7,90
1988,10,03,17.8,4.1,90
1988,10,04,17.77,3.6,90
1988,10,05,17.94,1.5,90
1988,10,06,18.3,2.6,90
1988,10,07,18.3,4.1,90
1988,10,08,17.8,3.1,90
1988,10,09,17.8,2.6,90
1988,10,10,16.46,1.5,40
1988,10,11,16.65,0.42,20
1988,10,12,16.4,0.6,20
1988,10,13,16.78,0.55,20
1988,10,14,16.83,2.1,90
1988,10,15,17.03,2.1,90
1988,10,16,17.16,0.75,90
1988,10,17,18.87,2.6,75
1988,10,18,20.57,3.1,90
1988,10,19,21.67,5.1,90
1988,10,20,22.97,2.76,90
1988,10,21,22.6,4.1,90
1988,10,22,23.22,5.1,90
1988,10,23,23.65,3.6,90
1988,11,00,18.3,6.2,20
1988,11,01,18.05,4.1,75
1988,11,02,17.8,3.6,40
1988,11,03,17.8,2.6,40
1988,11,04,17.2,1.5,20
1988,11,05,17.5,1.59,20
1988,11,06,16.9,2.1,20
1988,11,07,16.7,3.1,20
1988,11,08,16.7,3.1,20
1988,11,09,16.27,3.6,75
1988,11,10,16.15,0.89,90
1988,11,11,15.85,0.13,90
1988,11,12,16.15,0.46,90
1988,11,13,16.15,0.81,90
1988,11,14,15.91,0.76,90
1988,11,15,15.98,2.1,90
1988,11,16,16.7,2.1,90
1988,11,17,16.7,2.1,90
1988,11,18,16.82,4.6,90
1988,11,19,17.03,3.6,90
1988,11,20,17.23,4.1,90
1988,11,21,18.13,3.6,90
1988,11,22,17.99,4.6,90
1988,11,23,16.9,4.1,90
1988,12,00,22.8,3.6,1
1988,12,01,20,2.1,1
1988,12,02,19.4,1.5,1
1988,12,03,20.6,2.42,1
1988,12,04,19.77,2.47,1
1988,12,05,19.4,3.1,1
1988,12,06,18.73,2.1,1
1988,12,07,17.8,2.8,1
1988,12,08,18.3,3.1,1
1988,12,09,15.6,2.6,1
1988,12,10,13.3,2.6,1
1988,12,11,13.3,2.57,1
1988,12,12,11.7,2.6,1
1988,12,13,12.2,2.1,1
1988,12,14,13.3,1.5,1
1988,12,15,13.3,2.1,1
1988,12,16,18.9,3.6,1
1988,12,17,17.8,4.6,1
1988,12,18,22.2,4.1,1
1988,12,19,24.4,1.5,1
1988,12,20,24.4,1.5,1
1988,12,21,26.7,3.1,1
1988,12,22,26.7,1.5,1
1988,12,23,25,4.1,1
1989,01,00,9.4,5.2,90
1989,01,01,9.4,5.2,90
1989,01,02,10,4.6,90
1989,01,03,9.4,4.1,90
1989,01,04,9.4,6.2,90
1989,01,05,9.4,4.6,90
1989,01,06,9.4,5.2,90
1989,01,07,9.4,4.1,90
1989,01,08,8.97,5.2,90
1989,01,09,8.85,1.68,90
1989,01,10,8.66,3.1,90
1989,01,11,8.9,2.6,90
1989,01,12,8.9,4.6,90
1989,01,13,8.9,2.1,90
1989,01,14,7.2,3.1,20
1989,01,15,7.2,2.1,1
1989,01,16,8.9,2.1,1
1989,01,17,10.6,2.1,1
1989,01,18,12.8,2.45,1
1989,01,19,15,2.1,0
1989,01,20,16.1,3.6,0
1989,01,21,16.1,4.1,20
1989,01,22,17.2,4.1,40
1989,01,23,14.4,4.1,20
1989,02,00,18.23,4.1,0
1989,02,01,15,3.1,0
1989,02,02,12.8,3.6,0
1989,02,03,12.8,3.1,1
1989,02,04,10.8,3.1,1
1989,02,05,10.3,2.6,90
1989,02,06,10.8,2.6,43
1989,02,07,11.1,1.5,1
1989,02,08,10.6,1.5,40
1989,02,09,11.1,2.6,90
1989,02,10,10.6,1.06,65
1989,02,11,10,1.5,87
1989,02,12,10.6,2.1,90
1989,02,13,10.6,1.5,40
1989,02,14,9.7,1.5,90
1989,02,15,8.9,3.1,90
1989,02,16,8.87,3.1,20
1989,02,17,10.57,3.1,20
1989,02,18,11.47,3.1,90
1989,02,19,12.52,3.1,90
1989,02,20,12.62,4.1,75
1989,02,21,13.3,5.7,40
1989,02,22,13.3,4.1,20
1989,02,23,13,3.1,40
1989,03,00,15.25,4.1,20
1989,03,01,14.15,3.1,20
1989,03,02,12.5,3.1,20
1989,03,03,12.2,3.1,90
1989,03,04,11.7,2.6,90
1989,03,05,11.4,2.6,90
1989,03,06,11.7,2.6,90
1989,03,07,13.35,2.6,90
1989,03,08,12.56,2.6,40
1989,03,09,11.1,2.6,40
1989,03,10,10.6,2.1,20
1989,03,11,10,1.5,40
1989,03,12,10,1.5,40
1989,03,13,10,1.5,20
1989,03,14,9.52,1.5,40
1989,03,15,9.63,1.15,90
1989,03,16,11.3,1.96,90
1989,03,17,12.39,2.6,75
1989,03,18,13.71,2.14,40
1989,03,19,13.3,4.6,40
1989,03,20,15.43,3.1,40
1989,03,21,15.55,5.1,20
1989,03,22,15.3,5.1,75
1989,03,23,14.17,4.1,90
1989,04,00,22.8,7.2,90
1989,04,01,21.7,5.2,40
1989,04,02,21.72,7.7,20
1989,04,03,21.35,2.6,75
1989,04,04,19.13,6.2,40
1989,04,05,17.23,3.6,40
1989,04,06,17.09,3.6,40
1989,04,07,15.6,4.1,20
1989,04,08,15,2.6,20
1989,04,09,15.6,1.5,40
1989,04,10,14.4,4.1,40
1989,04,11,13.3,3.1,20
1989,04,12,13.9,2.1,20
1989,04,13,13.9,3.1,20
1989,04,14,12.8,3.6,20
1989,04,15,15.6,2.6,1
1989,04,16,16.7,3.1,1
1989,04,17,19.4,2.6,40
1989,04,18,17.8,4.1,40
1989,04,19,17.8,3.6,20
1989,04,20,18.3,5.7,20
1989,04,21,18.3,6.7,40
1989,04,22,18.3,7.2,40
1989,04,23,18.9,6.2,40
1989,05,00,18.3,7.2,90
1989,05,01,17.2,6.2,90
1989,05,02,16.1,5.7,40
1989,05,03,15.6,5.2,40
1989,05,04,15,4.1,20
1989,05,05,15,2.6,1
1989,05,06,15,2.6,1
1989,05,07,14.4,2.1,57
1989,05,08,13.9,2.1,82
1989,05,09,13.9,2.1,88
1989,05,10,13.3,2.6,90
1989,05,11,13.3,2.6,90
1989,05,12,12.8,0.44,90
1989,05,13,12.8,0.72,90
1989,05,14,12.8,0.6,90
1989,05,15,13.53,2.1,90
1989,05,16,13.67,1.36,90
1989,05,17,16.1,3.6,20
1989,05,18,18.95,4.6,20
1989,05,19,19.64,4.1,90
1989,05,20,19.18,5.1,75
1989,05,21,16.65,5.1,75
1989,05,22,16.65,6.2,90
1989,05,23,16.47,5.7,40
1989,06,00,18.9,4.6,1
1989,06,01,18.3,4.1,1
1989,06,02,17.2,3.6,1
1989,06,03,15.9,3.6,1
1989,06,04,15.85,4.1,1
1989,06,05,15.9,3.1,1
1989,06,06,15,2.6,20
1989,06,07,16.1,3.1,75
1989,06,08,15.6,1.5,90
1989,06,09,15.6,1.5,90
1989,06,10,16.1,1.5,90
1989,06,11,16.1,1.5,90
1989,06,12,16.7,2.1,90
1989,06,13,16.1,3.1,90
1989,06,14,16.1,3.1,90
1989,06,15,16.77,3.6,90
1989,06,16,17.25,3.1,20
1989,06,17,18.65,3.1,20
1989,06,18,20,2.6,20
1989,06,19,20.92,3.1,90
1989,06,20,21.47,3.6,20
1989,06,21,22.17,4.6,20
1989,06,22,21.1,5.1,20
1989,06,23,19.84,4.6,20
1989,07,00,21.7,6.2,1
1989,07,01,21.7,7.2,1
1989,07,02,20.6,6.2,1
1989,07,03,20.6,7.7,1
1989,07,04,18.9,5.2,1
1989,07,05,18.9,5.2,1
1989,07,06,18.3,6.7,1
1989,07,07,17.8,5.7,1
1989,07,08,17.2,4.1,1
1989,07,09,16.7,4.1,1
1989,07,10,16.7,3.1,20
1989,07,11,17.2,2.1,40
1989,07,12,17.2,2.1,90
1989,07,13,16.7,3.1,40
1989,07,14,18.3,2.6,1
1989,07,15,19.4,2.6,1
1989,07,16,21.1,3.1,1
1989,07,17,22.8,3.6,1
1989,07,18,23.86,5.2,1
1989,07,19,24.15,2.6,1
1989,07,20,23.49,7.7,1
1989,07,21,21.1,6.2,1
1989,07,22,21.1,6.7,1
1989,07,23,21.7,6.7,1
1989,08,00,22.5,6.7,90
1989,08,01,22.13,6.2,1
1989,08,02,20.6,5.2,1
1989,08,03,19.57,3.6,1
1989,08,04,19.15,4.1,1
1989,08,05,19.2,2.1,1
1989,08,06,19.4,2.1,1
1989,08,07,19.4,2.6,1
1989,08,08,18.9,2.6,1
1989,08,09,18.9,2.6,1
1989,08,10,18.3,1.28,1
1989,08,11,18.3,1.58,1
1989,08,12,17.8,2.1,1
1989,08,13,16.7,3.1,1
1989,08,14,18.53,3.1,90
1989,08,15,19.15,2.6,75
1989,08,16,21.4,1.61,75
1989,08,17,23.64,4.1,1
1989,08,18,25.37,4.6,90
1989,08,19,25.69,5.1,90
1989,08,20,27.21,6.2,90
1989,08,21,26.36,5.7,1
1989,08,22,22.8,6.7,1
1989,08,23,22.8,6.2,1
1989,09,00,21.1,5.2,1
1989,09,01,20,5.7,1
1989,09,02,18.9,5.2,1
1989,09,03,17.8,4.6,1
1989,09,04,17.2,4.1,1
1989,09,05,16.7,3.6,40
1989,09,06,16.7,3.1,75
1989,09,07,16.7,2.6,90
1989,09,08,16.1,1.5,90
1989,09,09,16.1,2.6,40
1989,09,10,16.1,0.99,90
1989,09,11,16.1,0.19,90
1989,09,12,16.7,1.5,90
1989,09,13,15.9,1.5,75
1989,09,14,15.6,0.4,90
1989,09,15,16.4,0.17,90
1989,09,16,17.5,2.6,20
1989,09,17,18.6,2.6,20
1989,09,18,21.26,3.1,20
1989,09,19,22.8,4.6,90
1989,09,20,24.07,5.1,90
1989,09,21,23.5,5.1,90
1989,09,22,20.85,4.1,90
1989,09,23,21.1,5.7,1
1989,10,00,20.6,6.2,1
1989,10,01,19.4,5.2,1
1989,10,02,18.3,3.6,1
1989,10,03,17.2,3.6,1
1989,10,04,17.2,0.92,1
1989,10,05,17.8,1.22,1
1989,10,06,17.2,2.1,1
1989,10,07,17.2,2.6,1
1989,10,08,16.7,2.1,1
1989,10,09,16.7,2.6,1
1989,10,10,16.1,1.5,1
1989,10,11,15,2.1,1
1989,10,12,15.36,1.5,40
1989,10,13,16.22,1.18,90
1989,10,14,16.3,1.17,75
1989,10,15,15.73,1.18,90
1989,10,16,16.47,1.87,75
1989,10,17,18.67,3.1,90
1989,10,18,18.67,3.1,90
1989,10,19,22.8,3.1,1
1989,10,20,23.3,4.6,1
1989,10,21,23.9,3.6,1
1989,10,22,22.8,6.7,1
1989,10,23,21.1,6.2,1
1989,11,00,21.1,5.2,1
1989,11,01,18.3,4.6,1
1989,11,02,18.3,4.6,1
1989,11,03,16.1,3.6,20
1989,11,04,15.8,3.6,53
1989,11,05,15.25,2.1,1
1989,11,06,15.13,0.39,20
1989,11,07,14.4,3.6,20
1989,11,08,13.9,2.6,1
1989,11,09,13.3,3.1,20
1989,11,10,12.2,2.6,20
1989,11,11,12.2,2.1,20
1989,11,12,10.6,2.6,20
1989,11,13,11.1,3.1,20
1989,11,14,11.1,2.6,20
1989,11,15,12.8,3.1,20
1989,11,16,15.6,3.6,75
1989,11,17,20,3.6,90
1989,11,18,23.3,3.1,90
1989,11,19,25.6,2.6,75
1989,11,20,27.2,4.1,75
1989,11,21,22.2,5.2,40
1989,11,22,21.1,4.6,40
1989,11,23,20.6,4.6,40
1989,12,00,17.8,4.6,1
1989,12,01,16.1,3.6,1
1989,12,02,15.6,6.7,1
1989,12,03,16.1,5.7,1
1989,12,04,13.84,4.1,1
1989,12,05,13.05,2.6,1
1989,12,06,12.13,2.6,1
1989,12,07,13.9,2.1,1
1989,12,08,11.7,2.6,1
1989,12,09,12.2,2.6,1
1989,12,10,10.6,2.6,1
1989,12,11,11.1,1.5,1
1989,12,12,9.4,2.1,1
1989,12,13,10,2.18,1
1989,12,14,9.4,2.6,1
1989,12,15,10,2.1,1
1989,12,16,14.4,2.6,1
1989,12,17,16.7,3.1,1
1989,12,18,20,2.6,1
1989,12,19,22.2,1.5,1
1989,12,20,23.9,2.1,1
1989,12,21,22.8,4.6,1
1989,12,22,20,5.7,1
1989,12,23,19.4,5.2,1
1990,01,00,16.1,4.1,1
1990,01,01,14.4,3.6,0
1990,01,02,13.47,3.6,0
1990,01,03,13.35,2.1,20
1990,01,04,12.75,2.1,20
1990,01,05,13.05,0.55,20
1990,01,06,13.04,2.1,20
1990,01,07,12.8,1.5,20
1990,01,08,11.7,0.98,20
1990,01,09,10.6,1.1,20
1990,01,10,10.6,1.16,20
1990,01,11,7.8,2.6,20
1990,01,12,7.2,0.39,90
1990,01,13,6.7,0.56,90
1990,01,14,6.5,0.82,90
1990,01,15,6.95,2.6,20
1990,01,16,8.35,2.6,20
1990,01,17,10.48,2.6,90
1990,01,18,12.68,2.6,40
1990,01,19,14.07,3.6,75
1990,01,20,15,3.6,20
1990,01,21,15.64,6.2,75
1990,01,22,15.3,5.1,20
1990,01,23,15.24,2.6,20
1990,02,00,15,10.3,1
1990,02,01,13.9,9.3,20
1990,02,02,13.9,9.3,20
1990,02,03,13.3,6.2,20
1990,02,04,13.9,6.2,20
1990,02,05,12.8,4.6,90
1990,02,06,13.3,3.6,90
1990,02,07,12.8,4.1,90
1990,02,08,12.8,3.1,90
1990,02,09,12.8,3.1,90
1990,02,10,11.7,4.1,90
1990,02,11,11.7,2.1,90
1990,02,12,11.7,0.66,90
1990,02,13,12.2,3.1,90
1990,02,14,11.16,7.7,90
1990,02,15,10.61,8.2,40
1990,02,16,11.17,6.2,40
1990,02,17,11.84,5.7,11
1990,02,18,13.54,6.2,1
1990,02,19,15,5.2,1
1990,02,20,15,5.7,9
1990,02,21,15.6,6.2,2
1990,02,22,16.1,7.2,1
1990,02,23,15.6,9.3,0
1990,03,00,15.54,3.1,20
1990,03,01,15.2,4.1,20
1990,03,02,13.9,3.6,20
1990,03,03,12.57,4.1,20
1990,03,04,11.95,2.6,90
1990,03,05,12.23,3.6,90
1990,03,06,11.97,0.18,90
1990,03,07,11.7,0.8,90
1990,03,08,11.7,2.6,90
1990,03,09,12,0.53,90
1990,03,10,11.4,2.6,90
1990,03,11,11.4,2.1,90
1990,03,12,11.4,2.6,90
1990,03,13,11.4,2.1,90
1990,03,14,11.14,0.85,90
1990,03,15,11.72,1.5,90
1990,03,16,11.87,3.1,90
1990,03,17,12.16,3.1,90
1990,03,18,12.77,1,90
1990,03,19,13.7,1.39,90
1990,03,20,14.23,1.82,90
1990,03,21,17.03,3.1,90
1990,03,22,17.03,2.6,90
1990,03,23,17.4,4.6,75
1990,04,00,16.65,4.6,20
1990,04,01,15.93,4.6,40
1990,04,02,13.3,5.2,40
1990,04,03,12.8,3.6,40
1990,04,04,12.13,3.1,20
1990,04,05,12.5,2.1,20
1990,04,06,12.06,3.1,20
1990,04,07,11.65,0.7,90
1990,04,08,11.95,0.69,90
1990,04,09,11.4,0.71,90
1990,04,10,11.7,2.1,90
1990,04,11,12.8,2.1,90
1990,04,12,12.8,2.6,90
1990,04,13,13,3.1,90
1990,04,14,13.05,1.01,90
1990,04,15,13.35,3.1,90
1990,04,16,13.6,3.1,90
1990,04,17,13.41,3.1,90
1990,04,18,13.7,1.96,90
1990,04,19,14.23,2.18,90
1990,04,20,14.8,2.45,90
1990,04,21,16.1,2.84,75
1990,04,22,16.87,3.26,75
1990,04,23,17.07,2.6,75
1990,05,00,15.6,3.1,20
1990,05,01,16.1,3.1,1
1990,05,02,15,4.6,7
1990,05,03,14.4,4.1,4
1990,05,04,14.4,5.2,15
1990,05,05,13.9,5.2,1
1990,05,06,13.9,4.1,1
1990,05,07,13.9,2.1,1
1990,05,08,13.9,2.1,1
1990,05,09,13.9,2.1,1
1990,05,10,11.7,3.1,1
1990,05,11,11.1,3.1,1
1990,05,12,11.1,2.1,1
1990,05,13,11.7,2.6,1
1990,05,14,12.8,2.6,1
1990,05,15,14.4,1.5,1
1990,05,16,16.1,3.6,1
1990,05,17,18.3,3.1,1
1990,05,18,18.3,5.2,1
1990,05,19,18.3,5.2,1
1990,05,20,18.3,7.2,1
1990,05,21,18.9,8.2,1
1990,05,22,18.9,8.2,1
1990,05,23,18.3,8.2,1
1990,06,00,18.3,10.3,90
1990,06,01,17.2,11.3,90
1990,06,02,16.1,10.3,90
1990,06,03,15,9.3,90
1990,06,04,14.4,7.2,75
1990,06,05,13.9,7.7,75
1990,06,06,13.9,4.1,90
1990,06,07,13.9,2.6,40
1990,06,08,13.9,3.1,40
1990,06,09,13.3,2.1,20
1990,06,10,12.8,2.1,1
1990,06,11,12.8,2.1,1
1990,06,12,13.3,1.72,1
1990,06,13,13.3,3.6,42
1990,06,14,13.9,3.1,1
1990,06,15,13.9,3.1,1
1990,06,16,17.2,2.1,1
1990,06,17,17.2,2.1,1
1990,06,18,18.3,4.6,1
1990,06,19,18.3,4.6,1
1990,06,20,18.9,5.7,1
1990,06,21,18.3,6.2,1
1990,06,22,18.3,6.2,1
1990,06,23,18.9,5.7,1
1990,07,00,22.2,4.1,20
1990,07,01,21.1,5.7,20
1990,07,02,19.14,5.2,32
1990,07,03,17.8,4.1,75
1990,07,04,16.46,3.1,90
1990,07,05,15.85,3.1,90
1990,07,06,16.1,2.1,40
1990,07,07,16.7,3.1,40
1990,07,08,16.7,2.1,20
1990,07,09,17.2,2.1,1
1990,07,10,16.7,3.1,70
1990,07,11,16.7,3.1,71
1990,07,12,16.1,3.1,90
1990,07,13,15.85,2.6,90
1990,07,14,16.23,2.6,90
1990,07,15,16.65,2.6,90
1990,07,16,19.15,2.6,20
1990,07,17,21.4,2.6,90
1990,07,18,21.65,4.1,90
1990,07,19,20.85,5.1,90
1990,07,20,21.4,4.6,20
1990,07,21,21.47,5.1,20
1990,07,22,21.7,5.1,20
1990,07,23,21.7,5.1,20
1990,08,00,21.7,6.2,1
1990,08,01,21.1,6.2,1
1990,08,02,20,6.7,1
1990,08,03,18.3,5.2,0
1990,08,04,18.3,5.2,0
1990,08,05,17.8,4.1,0
1990,08,06,17.8,4.6,1
1990,08,07,17.2,2.1,1
1990,08,08,17.2,4.1,20
1990,08,09,17.2,4.1,20
1990,08,10,17.8,2.6,75
1990,08,11,18.3,1.5,90
1990,08,12,18.3,2.6,40
1990,08,13,17.44,3.1,90
1990,08,14,17.2,1.02,20
1990,08,15,19.02,1.36,90
1990,08,16,20.53,1.75,90
1990,08,17,21.52,2.6,90
1990,08,18,22.75,2.6,90
1990,08,19,24.15,4.1,90
1990,08,20,25.3,5.7,90
1990,08,21,25,5.1,90
1990,08,22,24.7,6.2,90
1990,08,23,24.7,5.1,90
1990,09,00,21.7,6.7,1
1990,09,01,21.7,5.2,1
1990,09,02,21.1,5.7,1
1990,09,03,18.97,5.2,1
1990,09,04,18.85,4.1,1
1990,09,05,18.67,4.6,1
1990,09,06,18.9,4.1,1
1990,09,07,18.9,2.6,1
1990,09,08,18.3,0.78,1
1990,09,09,17.8,2.6,1
1990,09,10,17.8,0.93,1
1990,09,11,17.8,0.83,1
1990,09,12,17.8,1.5,1
1990,09,13,17.8,1.5,1
1990,09,14,17.2,0.44,1
1990,09,15,19.4,2.1,20
1990,09,16,21.77,1.32,40
1990,09,17,22.25,1.5,20
1990,09,18,22.13,4.1,20
1990,09,19,23.95,4.1,1
1990,09,20,24.47,3.6,1
1990,09,21,24.21,4.6,1
1990,09,22,25.55,6.2,1
1990,09,23,24.52,6.7,0
1990,10,00,21.7,5.7,20
1990,10,01,21.1,5.7,20
1990,10,02,21.1,5.7,20
1990,10,03,20,2.1,1
1990,10,04,20,4.1,1
1990,10,05,19.4,3.6,1
1990,10,06,19.4,2.1,4
1990,10,07,19.33,2.6,90
1990,10,08,19.15,0.88,75
1990,10,09,18.6,0.89,20
1990,10,10,17.75,0.97,90
1990,10,11,17.5,1.03,90
1990,10,12,17.5,0.76,90
1990,10,13,17.8,0.63,90
1990,10,14,18.6,2.6,90
1990,10,15,18.9,4.6,90
1990,10,16,18.96,2.6,90
1990,10,17,20.87,2.6,90
1990,10,18,22.4,4.1,75
1990,10,19,23.45,4.1,20
1990,10,20,24.85,3.1,20
1990,10,21,24.75,3.1,20
1990,10,22,24.75,4.1,90
1990,10,23,23.96,6.2,1
1990,11,00,19.45,6.2,1
1990,11,01,18.97,6.2,0
1990,11,02,18.3,5.7,1
1990,11,03,18.3,4.6,1
1990,11,04,18.3,4.1,1
1990,11,05,17.8,3.6,20
1990,11,06,16.65,0.67,90
1990,11,07,17.13,2.1,20
1990,11,08,17.8,2.1,90
1990,11,09,16.7,3.1,40
1990,11,10,16.1,2.6,40
1990,11,11,15.6,2.6,97
1990,11,12,15,2.6,20
1990,11,13,15,1.5,78
1990,11,14,14.76,1.5,20
1990,11,15,14.7,1.19,90
1990,11,16,16.4,1.3,75
1990,11,17,17.61,2.6,40
1990,11,18,19.4,3.1,40
1990,11,19,20,6.7,40
1990,11,20,20,8.2,31
1990,11,21,20,9.3,21
1990,11,22,18.9,9.8,1
1990,11,23,20,8.8,1
1990,12,00,19.33,3.6,1
1990,12,01,17.2,3.1,1
1990,12,02,16.7,2.6,1
1990,12,03,16.7,2.6,1
1990,12,04,16.7,2.6,1
1990,12,05,15,0.67,1
1990,12,06,13.9,1.5,1
1990,12,07,14.4,2.1,1
1990,12,08,12.8,1.5,1
1990,12,09,11.7,1.69,1
1990,12,10,10.6,2.1,1
1990,12,11,11.1,1.5,1
1990,12,12,10,1.5,1
1990,12,13,10.6,1.5,1
1990,12,14,10,2.1,1
1990,12,15,10,1.5,1
1990,12,16,11.7,2.6,1
1990,12,17,13.9,2.6,1
1990,12,18,16.7,2.1,1
1990,12,19,19.4,1.5,1
1990,12,20,21.7,4.1,1
1990,12,21,18.9,4.1,1
1990,12,22,19.4,4.6,1
1990,12,23,19.2,4.1,1
1991,01,00,15,2.6,40
1991,01,01,14.4,4.1,40
1991,01,02,13.3,3.1,40
1991,01,03,14.4,2.1,75
1991,01,04,13.9,2.6,40
1991,01,05,13.9,2.6,40
1991,01,06,13.3,2.6,20
1991,01,07,12.8,4.1,40
1991,01,08,13.3,4.1,90
1991,01,09,12.8,3.1,40
1991,01,10,11.7,3.6,90
1991,01,11,11.7,3.1,40
1991,01,12,10,2.08,40
1991,01,13,9.4,2.6,90
1991,01,14,11.1,3.1,90
1991,01,15,11.1,2.1,75
1991,01,16,12.8,2.1,75
1991,01,17,12.8,3.1,40
1991,01,18,15.6,3.6,1
1991,01,19,17.2,3.1,1
1991,01,20,20,2.1,1
1991,01,21,20.51,1.5,1
1991,01,22,20.88,1.5,1
1991,01,23,21.34,1.5,20
1991,02,00,16.7,2.6,90
1991,02,01,15.6,2.1,90
1991,02,02,14.4,3.1,90
1991,02,03,13.9,3.1,90
1991,02,04,13.77,1.5,90
1991,02,05,13.6,1.4,75
1991,02,06,13.47,1.5,90
1991,02,07,12.8,1.5,90
1991,02,08,13.3,2.07,20
1991,02,09,15,2.1,20
1991,02,10,15,2.1,40
1991,02,11,11.1,1.78,40
1991,02,12,10,2.1,90
1991,02,13,9.4,1.5,90
1991,02,14,10,1.88,90
1991,02,15,11.7,2.1,90
1991,02,16,13.3,2.27,90
1991,02,17,18.3,1.5,40
1991,02,18,18.9,1.5,40
1991,02,19,20.6,0.96,20
1991,02,20,23.3,1.5,20
1991,02,21,20.6,3.6,20
1991,02,22,18.9,3.6,39
1991,02,23,18.3,4.1,1
1991,03,00,15.22,5.2,90
1991,03,01,14.23,4.6,90
1991,03,02,13.85,5.7,90
1991,03,03,13.7,5.2,90
1991,03,04,14.08,5.2,90
1991,03,05,14.01,4.1,75
1991,03,06,13.79,3.6,90
1991,03,07,13.47,3.1,90
1991,03,08,13.9,2.6,90
1991,03,09,12.67,4.1,90
1991,03,10,12.5,2.6,90
1991,03,11,13.71,7.2,90
1991,03,12,15,7.2,90
1991,03,13,15,7.2,90
1991,03,14,14.77,6.7,90
1991,03,15,14.63,9.3,90
1991,03,16,14.4,5.9,90
1991,03,17,14.4,5.8,90
1991,03,18,14.5,6.7,90
1991,03,19,13.9,4.1,90
1991,03,20,14.5,5.7,90
1991,03,21,13.47,5.7,90
1991,03,22,13.9,5.1,90
1991,03,23,14.81,8.8,20
1991,04,00,14.4,4.6,1
1991,04,01,13.9,6.2,1
1991,04,02,12.8,5.2,1
1991,04,03,12.2,4.1,14
1991,04,04,12.2,4.1,18
1991,04,05,12.8,4.1,40
1991,04,06,12.8,4.1,90
1991,04,07,12.8,4.1,90
